query_paper,top_papers_id_all,cosine_similarity,average_cosine_similarity
264,124,0.7714936137199402,0.2173955086053322
264,25,0.7690144777297974,0.2173955086053322
264,136,0.7676734924316406,0.2173955086053322
264,102,0.7672359347343445,0.2173955086053322
264,135,0.7654925584793091,0.2173955086053322
264,162,0.7529942989349365,0.2173955086053322
265,144,0.8660864233970642,0.1591428265439721
265,152,0.8305290341377258,0.1591428265439721
265,264,0.828794538974762,0.1591428265439721
265,246,0.7727109789848328,0.1591428265439721
265,266,0.7718219757080078,0.1591428265439721
265,143,0.7585827112197876,0.1591428265439721
266,264,0.9892830848693848,0.2094681066648362
266,168,0.8911141753196716,0.2094681066648362
266,1,0.8720824122428894,0.2094681066648362
266,167,0.871584951877594,0.2094681066648362
266,166,0.8617033362388611,0.2094681066648362
266,152,0.8527041077613831,0.2094681066648362
266,30,0.8310903906822205,0.2094681066648362
266,237,0.8232746124267578,0.2094681066648362
266,236,0.8184090852737427,0.2094681066648362
266,29,0.8137675523757935,0.2094681066648362
266,8,0.8058268427848816,0.2094681066648362
266,235,0.8056292533874512,0.2094681066648362
266,9,0.8004840612411499,0.2094681066648362
266,102,0.7993520498275757,0.2094681066648362
266,260,0.7880097031593323,0.2094681066648362
266,101,0.7878042459487915,0.2094681066648362
266,136,0.7770771980285645,0.2094681066648362
266,246,0.776619017124176,0.2094681066648362
266,148,0.7730510830879211,0.2094681066648362
266,265,0.7718219757080078,0.2094681066648362
266,135,0.7702051401138306,0.2094681066648362
266,162,0.768513560295105,0.2094681066648362
266,143,0.7648178339004517,0.2094681066648362
266,124,0.7565962672233582,0.2094681066648362
266,25,0.7517545223236084,0.2094681066648362
267,28,0.959627330303192,0.1453863061003434
267,120,0.956892192363739,0.1453863061003434
267,245,0.931405544281006,0.1453863061003434
267,263,0.8825780153274536,0.1453863061003434
267,70,0.8087226152420044,0.1453863061003434
267,26,0.7938643097877502,0.1453863061003434
267,227,0.7833732962608337,0.1453863061003434
267,208,0.7783620357513428,0.1453863061003434
267,213,0.7638565301895142,0.1453863061003434
267,212,0.7593175768852234,0.1453863061003434
268,269,0.8266118764877319,0.2833911588358969
268,106,0.7661993503570557,0.2833911588358969
269,268,0.8266118764877319,0.2779038258331319
269,55,0.8204177618026733,0.2779038258331319
269,189,0.8149881362915039,0.2779038258331319
269,112,0.7986129522323608,0.2779038258331319
269,85,0.782748818397522,0.2779038258331319
269,215,0.7535713911056519,0.2779038258331319
270,131,0.8631807565689087,0.1981167814250999
270,162,0.8323345184326172,0.1981167814250999
270,260,0.8201110363006592,0.1981167814250999
270,1,0.8080813884735107,0.1981167814250999
270,275,0.793482780456543,0.1981167814250999
270,132,0.7891354560852051,0.1981167814250999
270,276,0.7795069813728333,0.1981167814250999
270,135,0.7663227319717407,0.1981167814250999
270,236,0.7599916458129883,0.1981167814250999
270,235,0.7597184181213379,0.1981167814250999
271,6,0.9343959093093872,0.1020057222191482
271,7,0.85701584815979,0.1020057222191482
271,96,0.7686034440994263,0.1020057222191482
272,274,0.8326065540313721,0.0946073959545848
272,109,0.7594561576843262,0.0946073959545848
274,227,0.8765411376953125,0.1036963290177857
274,272,0.8326065540313721,0.1036963290177857
274,245,0.7749048471450806,0.1036963290177857
274,35,0.7746846079826355,0.1036963290177857
274,26,0.7579680681228638,0.1036963290177857
274,10,0.7566102743148804,0.1036963290177857
275,276,0.981444239616394,0.1954594991250207
275,246,0.877750039100647,0.1954594991250207
275,135,0.8652975559234619,0.1954594991250207
275,136,0.8650041222572327,0.1954594991250207
275,181,0.8292319774627686,0.1954594991250207
275,180,0.8290237188339233,0.1954594991250207
275,236,0.8226726055145264,0.1954594991250207
275,235,0.8170930743217468,0.1954594991250207
275,42,0.8163361549377441,0.1954594991250207
275,167,0.8152907490730286,0.1954594991250207
275,40,0.8102527856826782,0.1954594991250207
275,34,0.803438663482666,0.1954594991250207
275,166,0.8025054931640625,0.1954594991250207
275,101,0.800395131111145,0.1954594991250207
275,270,0.793482780456543,0.1954594991250207
275,132,0.7925382852554321,0.1954594991250207
275,152,0.7832666635513306,0.1954594991250207
275,8,0.7830934524536133,0.1954594991250207
275,102,0.7825940847396851,0.1954594991250207
275,237,0.7812029719352722,0.1954594991250207
275,144,0.7769887447357178,0.1954594991250207
275,168,0.776735782623291,0.1954594991250207
275,29,0.7755593061447144,0.1954594991250207
275,30,0.7568020224571228,0.1954594991250207
276,275,0.981444239616394,0.1927917246638348
276,136,0.8868604302406311,0.1927917246638348
276,246,0.8866706490516663,0.1927917246638348
276,135,0.8814816474914551,0.1927917246638348
276,181,0.8285771012306213,0.1927917246638348
276,180,0.8180010318756104,0.1927917246638348
276,8,0.8179105520248413,0.1927917246638348
276,235,0.8069370985031128,0.1927917246638348
276,237,0.8019858598709106,0.1927917246638348
276,168,0.7923269867897034,0.1927917246638348
276,152,0.7881863117218018,0.1927917246638348
276,102,0.786164402961731,0.1927917246638348
276,270,0.7795069813728333,0.1927917246638348
276,167,0.7755440473556519,0.1927917246638348
276,236,0.7727662920951843,0.1927917246638348
276,42,0.7725878357887268,0.1927917246638348
276,29,0.7695180177688599,0.1927917246638348
276,132,0.769304633140564,0.1927917246638348
276,9,0.7664406299591064,0.1927917246638348
276,166,0.7646923065185547,0.1927917246638348
276,40,0.7627501487731934,0.1927917246638348
276,30,0.7568087577819824,0.1927917246638348
276,144,0.7555246353149414,0.1927917246638348
276,101,0.7528246641159058,0.1927917246638348
278,279,0.936911642551422,0.2811681583119086
279,278,0.936911642551422,0.2763404785908354
279,165,0.7666738033294678,0.2763404785908354
280,174,0.9312564134597778,0.2576097083983187
280,32,0.8971260786056519,0.2576097083983187
280,286,0.8835332989692688,0.2576097083983187
280,175,0.8611809611320496,0.2576097083983187
280,11,0.860244870185852,0.2576097083983187
280,291,0.8590019941329956,0.2576097083983187
280,251,0.8513309955596924,0.2576097083983187
280,21,0.8445745706558228,0.2576097083983187
280,182,0.8398685455322266,0.2576097083983187
280,22,0.8327252864837646,0.2576097083983187
280,285,0.8017722368240356,0.2576097083983187
280,173,0.799789309501648,0.2576097083983187
280,309,0.7994576692581177,0.2576097083983187
280,253,0.7665087580680847,0.2576097083983187
280,16,0.756888747215271,0.2576097083983187
280,176,0.7506015300750732,0.2576097083983187
281,282,0.976618766784668,0.1878327382014344
281,205,0.8038535118103027,0.1878327382014344
281,207,0.7779771089553833,0.1878327382014344
281,23,0.7633544206619263,0.1878327382014344
282,281,0.976618766784668,0.1860557675418167
282,205,0.775230348110199,0.1860557675418167
282,13,0.755683958530426,0.1860557675418167
284,183,0.9467899799346924,0.1831684149504183
284,300,0.9190590381622314,0.1831684149504183
284,228,0.8970016241073608,0.1831684149504183
284,103,0.8877243995666504,0.1831684149504183
284,247,0.8719757795333862,0.1831684149504183
284,5,0.8510257601737976,0.1831684149504183
284,171,0.8505889177322388,0.1831684149504183
284,219,0.8307358026504517,0.1831684149504183
284,72,0.7787971496582031,0.1831684149504183
284,106,0.7615717649459839,0.1831684149504183
285,280,0.8017722368240356,0.2686951251539845
285,309,0.7799122929573059,0.2686951251539845
285,32,0.7749245166778564,0.2686951251539845
286,11,0.9087251424789428,0.2456105592580268
286,280,0.8835332989692688,0.2456105592580268
286,32,0.8718355894088745,0.2456105592580268
286,174,0.8339394927024841,0.2456105592580268
286,175,0.8338701725006104,0.2456105592580268
286,251,0.8140535950660706,0.2456105592580268
286,37,0.7834157943725586,0.2456105592580268
286,176,0.7746388912200928,0.2456105592580268
287,288,0.9778857827186584,0.2404790651112699
287,255,0.9357136487960817,0.2404790651112699
287,257,0.9308170080184937,0.2404790651112699
287,258,0.914550006389618,0.2404790651112699
287,254,0.9135023951530457,0.2404790651112699
287,56,0.8883299231529236,0.2404790651112699
287,58,0.8852202892303467,0.2404790651112699
288,287,0.9778857827186584,0.2734223439349992
288,258,0.9287267327308656,0.2734223439349992
288,255,0.9255051016807556,0.2734223439349992
288,257,0.9228459000587464,0.2734223439349992
288,254,0.9032965898513794,0.2734223439349992
288,56,0.8652835488319397,0.2734223439349992
288,58,0.8624573945999146,0.2734223439349992
289,292,0.9691178798675536,0.2110423120884254
289,49,0.8212732672691345,0.2110423120884254
289,306,0.8072875738143921,0.2110423120884254
289,294,0.7957241535186768,0.2110423120884254
289,305,0.7857326865196228,0.2110423120884254
289,290,0.7800685167312622,0.2110423120884254
289,299,0.7757956385612488,0.2110423120884254
289,309,0.7666891813278198,0.2110423120884254
290,292,0.8197019100189209,0.2162394757641437
290,289,0.7800685167312622,0.2162394757641437
290,21,0.77916020154953,0.2162394757641437
291,280,0.8590019941329956,0.22276102657171
291,309,0.7946245670318604,0.22276102657171
291,32,0.7807023525238037,0.22276102657171
291,21,0.7710432410240173,0.22276102657171
291,174,0.7643337249755859,0.22276102657171
291,292,0.7558974027633667,0.22276102657171
292,289,0.9691178798675536,0.2312634178056432
292,21,0.821599006652832,0.2312634178056432
292,290,0.8197019100189209,0.2312634178056432
292,309,0.8178392648696899,0.2312634178056432
292,49,0.8126718997955322,0.2312634178056432
292,306,0.7910339832305908,0.2312634178056432
292,22,0.7633049488067627,0.2312634178056432
292,294,0.7616938352584839,0.2312634178056432
292,305,0.7614501714706421,0.2312634178056432
292,291,0.7558974027633667,0.2312634178056432
294,299,0.9865774512290956,0.2431031355884271
294,305,0.839275598526001,0.2431031355884271
294,306,0.8146549463272095,0.2431031355884271
294,289,0.7957241535186768,0.2431031355884271
294,298,0.782818615436554,0.2431031355884271
294,17,0.7786166071891785,0.2431031355884271
294,108,0.7778287529945374,0.2431031355884271
294,300,0.7706345319747925,0.2431031355884271
294,49,0.767406702041626,0.2431031355884271
294,295,0.7622934579849243,0.2431031355884271
294,292,0.7616938352584839,0.2431031355884271
294,309,0.7611470222473145,0.2431031355884271
295,300,0.8406310081481934,0.309813325936064
295,171,0.8037979006767273,0.309813325936064
295,183,0.7897919416427612,0.309813325936064
295,294,0.7622934579849243,0.309813325936064
295,72,0.7566186189651489,0.309813325936064
296,301,0.8587230443954468,0.186310644103839
296,15,0.7700802087783813,0.186310644103839
297,19,0.9405704140663148,0.1115175139712401
297,119,0.9309545755386353,0.1115175139712401
297,104,0.9235268831253052,0.1115175139712401
297,10,0.8643779754638672,0.1115175139712401
297,209,0.7913769483566284,0.1115175139712401
297,307,0.7894682884216309,0.1115175139712401
298,108,0.9582035541534424,0.1488729829248338
298,105,0.8153281211853027,0.1488729829248338
298,299,0.7940556406974792,0.1488729829248338
298,294,0.782818615436554,0.1488729829248338
298,305,0.7768729329109192,0.1488729829248338
299,294,0.9865774512290956,0.2295395572797749
299,305,0.8438150882720947,0.2295395572797749
299,306,0.8113255500793457,0.2295395572797749
299,298,0.7940556406974792,0.2295395572797749
299,108,0.7857747673988342,0.2295395572797749
299,17,0.7809999585151672,0.2295395572797749
299,289,0.7757956385612488,0.2295395572797749
300,171,0.9224277138710022,0.22404782725022
300,183,0.9205026626586914,0.22404782725022
300,284,0.9190590381622314,0.22404782725022
300,5,0.8741105794906616,0.22404782725022
300,219,0.8714383840560913,0.22404782725022
300,72,0.8712023496627808,0.22404782725022
300,103,0.8700846433639526,0.22404782725022
300,228,0.857440710067749,0.22404782725022
300,247,0.8562089204788208,0.22404782725022
300,295,0.8406310081481934,0.22404782725022
300,106,0.814672589302063,0.22404782725022
300,118,0.7839537858963013,0.22404782725022
300,294,0.7706345319747925,0.22404782725022
301,296,0.8587230443954468,0.1934756254583906
301,15,0.753400444984436,0.1934756254583906
302,303,0.9694290161132812,0.235462075099349
303,302,0.9694290161132812,0.2258245071661048
304,98,0.8681359887123108,0.212740181834428
304,16,0.8246810436248779,0.212740181834428
304,146,0.7532602548599243,0.212740181834428
305,49,0.9048134088516236,0.2110183772262031
305,108,0.8524371385574341,0.2110183772262031
305,299,0.8438150882720947,0.2110183772262031
305,294,0.839275598526001,0.2110183772262031
305,306,0.8261979222297668,0.2110183772262031
305,159,0.8179647922515869,0.2110183772262031
305,309,0.7990226745605469,0.2110183772262031
305,238,0.7974454760551453,0.2110183772262031
305,250,0.7973130941390991,0.2110183772262031
305,239,0.7914552688598633,0.2110183772262031
305,289,0.7857326865196228,0.2110183772262031
305,298,0.7768729329109192,0.2110183772262031
305,292,0.7614501714706421,0.2110183772262031
306,305,0.8261979222297668,0.2279834507491451
306,294,0.8146549463272095,0.2279834507491451
306,299,0.8113255500793457,0.2279834507491451
306,289,0.8072875738143921,0.2279834507491451
306,292,0.7910339832305908,0.2279834507491451
306,108,0.7818236351013184,0.2279834507491451
306,49,0.7739517092704773,0.2279834507491451
307,297,0.7894682884216309,0.1490031212476043
307,44,0.7729460000991821,0.1490031212476043
308,98,0.8681360483169556,0.2127401876075865
308,16,0.8246810436248779,0.2127401876075865
308,146,0.7532602548599243,0.2127401876075865
309,49,0.8639044165611267,0.2789097195878006
309,32,0.8524110913276672,0.2789097195878006
309,292,0.8178392648696899,0.2789097195878006
309,21,0.8089009523391724,0.2789097195878006
309,280,0.7994576692581177,0.2789097195878006
309,305,0.7990226745605469,0.2789097195878006
309,291,0.7946245670318604,0.2789097195878006
309,137,0.7801245450973511,0.2789097195878006
309,285,0.7799122929573059,0.2789097195878006
309,174,0.7735646963119507,0.2789097195878006
309,22,0.7735610008239746,0.2789097195878006
309,250,0.7726831436157227,0.2789097195878006
309,289,0.7666891813278198,0.2789097195878006
309,294,0.7611470222473145,0.2789097195878006
309,65,0.7523198127746582,0.2789097195878006
310,311,0.988158106803894,0.1951187848278616
310,187,0.8336039781570435,0.1951187848278616
310,312,0.822849452495575,0.1951187848278616
310,221,0.7687035202980042,0.1951187848278616
311,310,0.988158106803894,0.1886120026145642
311,187,0.8043039441108704,0.1886120026145642
311,312,0.7975548505783081,0.1886120026145642
312,310,0.822849452495575,0.2074176393428478
312,311,0.7975547313690186,0.2074176393428478
312,187,0.7717083692550659,0.2074176393428478
